Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0777_02_0_11w__mad_wave__pro_snorkel_junior__pink__one_size_2.jpg,https://www.batiskaf.ru/trubka-madwave-junior-frontal-naja-rozovyj.html,Трубка MadWave Junior фронтальная розовый,3100руб.,M077702011W,Да,"Тренажер для плавания PRO SNORKEL Junior от Mad Wave предназначен для регулярных тренировок в бассейне. Тренажер поможет усовершенствовать правильную технику гребка, положение тела и головы. Трубка имеет отличные гидродинамические характеристики для предотвращения лишнего сопротивления в воде, а комфортный эргономичный загубник, разработанный специалистами Mad Wave, позволит вам полноценно сконцентрироваться на технике плавания. Тренажер PRO SNORKEL оснащен удобным регулируемым фиксатором и ремешком из силикона, которые надежно удерживают его даже при выполнении спортивных поворотов, а также дополнительным дренажным клапаном для отведения остатков воды."
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/0/00002222_3_.jpg,https://www.batiskaf.ru/lopatki-finger-paddles-na-pal-cy.html,Лопатки Finger Paddles на пальцы,670руб.,M074505000W,Да,"Состав: Лопатки (Полипропилен - 100%), Ремешки (Латекс - 100%)
Хорошо известные лопатки Finger Paddles созданы для улучшения техники плавания. Использование этой модели аквалопаток поможет лучше чувствовать выполнение начала гребка и тренироваться длительное время без опасения получить травмы плеча и локтя. Широкие эластичные ремешки обеспечивают удобную фиксацию на кистях рук."
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10023305_1_.jpg,https://www.batiskaf.ru/lopatki-fusion.html,Лопатки Fusion,1670руб.,M074801000W,Да,"Состав: Лопатки (Полипропилен - 80%, Термопластичный эластомер - 20%), Ремешки (Силикон - 100%)
При помощи лопаток FUSION вы сможете совершенствовать силовую выносливость и мощность гребка, не нарушая естественную биомеханику движений. Эргономичный дизайн и плавная гидродинамическая форма позволяют выполнять нагрузку с максимальным комфортом даже при длительных тренировках в бассейне. Отсутствие жесткой посадки для большого пальца позволяет значительно увеличить вариативность движений кисти в воде, а специальные отверстия в зоне захвата лопатки ладонью позволяют тренироваться не снижая чувство воды. Мягкие эластичные канты по краям лопаток исключат возможность нанести травму другим спортсменам. Лопатки имеют несколько крепежных отверстий для максимально удобного использования."
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0749_01_6_01w__mad_wave__trainer_paddles_extreme__black__l_5.jpg,https://www.batiskaf.ru/lopatki-madwave-paddles-extreme-chernye.html,Лопатки MadWave Paddles Extreme черные,1100руб.,M07490101W,Да,"Лопатки применяются для развития силовой выносливости и мощности гребка. Специальные отверстия для тока воды позволяют не терять чувство воды после их использования.
РАЗМЕР S: 20х14.3х0.3 см
РАЗМЕР M: 21.7х16х0.3 см
РАЗМЕР L: 25х17.8х0.3 см

Состав  лопатки (полипропилен 100%), ремешки (силикон 100%)"
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0779_03_2_00w__mad_wave__drag_bag__green__20_20_cm_3.jpg,https://www.batiskaf.ru/parashjut-tormoznoj-madewave-drag-bag.html,Парашют тормозной MadeWave Drag Bag,690руб.,M077903200W,Да,"Тормозной парашют Drag Bag. Данный тренажёр в сочетании с поясом Belt Trainer (приобретается отдельно) используется для развития и улучшения силовой составляющей гребка и работы ног, а также для повышения мышечной выносливости и мощности движений пловца.

Состав
полиэстер 100%, полипропилен"
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0746_04_0_01w__mad_wave__finger_pro__black__one_size_2.jpg,https://www.batiskaf.ru/lopatki-finger-pro-na-pal-cy-chernyj.html,Лопатки Finger Pro на пальцы черный,1100руб.,M074604001W,Да,"Лопатки Finger Pro Paddles разработаны на основе биодизайна, имеют особую эргономичную форму и созданы для улучшения техники плавания. Использование этой модели лопаток поможет лучше чувствовать выполнение начала гребка и тренироваться длительное время без опасения получить травмы плеча и локтя.
лопатки (полипропилен 100%), ремешки (силикон 100%)"
Для бассейна/АКВАФИТНЕС/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0740_02_3_00w__mad_wave__paddles_pro__black__l_5.jpg,https://www.batiskaf.ru/lopatki-paddles-pro-chernyj.html,Лопатки Paddles Pro черный,1100руб.,M07400200W,Да,"Классическая модель лопаток для плавания. Используются для развития силовой выносливости и мощности гребка всеми способами плавания. Анатомическая форма гарантирует хорошее сцепление с ладонью. Эластичные ремешки обеспечивают удобную фиксацию на кистях рук.
РАЗМЕР S: по ширине - макс. 14.5 см, в длину - 15.5 см
РАЗМЕР M: 17.5x18 см
РАЗМЕР L: 21.5x21.5 см
лопатки (полипропилен 100%), ремешки (силикон 100%)"
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/n/antifog-technisub-1_1_.jpg,https://www.batiskaf.ru/antizapotevatel-dlja-masok-30ml.html,Антифог для масок 30мл,1210руб.,TN542210,Да,"Антифог для маски – это специальная жидкость, которая наносится на внутреннюю поверхность стекла маски непосредственно перед погружением в воду. Антифог создаёт на стекле плёнку, препятствующую запотеванию даже при постоянных выдохах через нос."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/a/ear_plugs_1_.jpg,https://www.batiskaf.ru/berushi-silikonovye-4-sht.html,Беруши силиконовые 4шт.,1300руб.,ASSA1130000,Да,"Затычки для ушей Aqua Sphere защищают ваши уши от попадания болезнетворных микроорганизмов, вызывающих воспаление. Дизайн затычек обеспечивает комфорт и максимальную защиту.

"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aquastop_1_.jpg,https://www.batiskaf.ru/zazhim-dlja-nosa-akvastop.html,Зажим для носа АКВАСТОП,1070руб.,ASSA1140808,Да,"Зажим для носа Aqua Sphere Nose Clip сочетает в себе комфорт мягких силиконовых накладок на нос с эффективностью обычных зажимов.

- Гибкая анатомическая конструкция гарантирует оптимальное прилегание
- Мягкие силиконовые накладки на зажиме обеспечивают непревзойденный комфорт
- Продается в комплекте с коробочкой для хранения."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/a/ear3.jpg,https://www.batiskaf.ru/komplekt-zazhim-dlja-nosa-i-berushi-sinij.html,Комплект: зажим для носа и беруши синий,1840руб.,SA1830410,Да,"Комплект, состоящий из пары затычек для ушей и зажима для носа.

- Затычки имеют эргономичный дизайн для правого и левого уха и обеспечивают плотное прилегание.
- Двухкомпонентная конструкция обеспечивает максимальный комфорт и безопасность.
- Подходят под любой размер.
- В комплекте прочный бокс для хранения."
Дайвинг/Неопрен/Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/0/20220517_145445_0000.png,https://www.batiskaf.ru/shapochka-nejlon-nejlon-2-mm.html,Шапочка Акватикс неопреновая 2мм,1190руб.,AQ520-10,Да,"Шапочка Акватикс неопреновая 2мм дублированная нейлоном с двух сторон.
"
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/2/02303__86568_zoom.jpg,https://www.batiskaf.ru/ochistitel-antifog-dlja-masok-sea-drops-s-kistochkoj-60ml.html,Очиститель-антифог для масок SEA-DROPS с кисточкой 60мл,1225руб.,MN40418E,Да,"Очиститель SEA DROPS™ разработан для максимальной защиты масок от запотевания, состав легко и быстро наносится на линзы."
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/6/d6220788307d25a4ee9e08a1881d09ca.jpg,https://www.batiskaf.ru/ochistitel-antifog-dlja-masok-sea-drops-37ml.html,Очиститель-антифог для масок SEA-DROPS 37мл,1010руб.,MN40230E,Да,"Безопасен для всех стеклянных и пластиковых линз, не повредит силиконовый или пластиковый обтюратор. "
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/6/2629_2.jpg,https://www.batiskaf.ru/sprej-antifog-dlja-ochkov-googgle-bricht-60ml.html,Антифог-спрей для очков GOOGGLE-BRICHT 60мл,1400руб.,MN40791E,Да,Специальная формула Goggle Bright™ обеспечивает высокоэффективную длительную защиту от запотевания всех типов плавательных очков.
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/_/b_2817cbfed90e7a6ecca4582913084864.jpg,https://www.batiskaf.ru/antifog-tusa-view-dlja-plavatel-nyh-ochkov-i-masok.html,Антифог VIEW для очков и масок 15мл,1160руб.,TSTEC-52R,Да,"Подходит как для масок со стеклянными линзами, так и для плавательных очков"
Фридайвинг/Прочее/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/u/p/up-nc2-1_1.jpg,https://www.batiskaf.ru/zazhim-dlja-nosa-nc2-malyj.html,Зажим для носа NC2 малый,3360руб.,UPMA03C,Да,"Универсальный зажим для носа с четырьмя сменными резиновыми накладками, которые позволяют подогнать его под любую форму и размер носа."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/5/6/564d7e09a7fce3_70272012.jpg,https://www.batiskaf.ru/berushi-view.html,Беруши View,845руб.,TSEP-405AFY,Да,Идеально подходят для всех видов водного спорта. 
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aqua-sphere-nose-clip-3_1_.jpg,https://www.batiskaf.ru/zazhim-dlja-nosa-sinij-silikon.html,Зажим для носа AquaSphere ,920руб.,ASSA111EU4040,Да,ажим для носа AquaSphere Nose Clip сочетает в себе комфорт мягких силиконовых накладок на нос с эффективностью обычных зажимов.
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/o/r/orig.jpg,https://www.batiskaf.ru/anti-fog-sprej-dlja-ochkov-i-masok-30ml-na-organicheskoj-osnove.html,Антифог-спрей для очков и масок 30мл на органической основе,1070руб.,SP542270,Да,"Новый органический гипоаллергенный спрей-антифог Aqua Sphere препятствует запотеванию стекол в маске или очках для плавания и обеспечивает вам превосходную видимость. Он создан на основе высококачественных натуральных компонентов, препятствующих возникновению аллергии, и клинически протестирован. Полностью биологически разлагаемый, он не наносит вреда окружающей среде и подводным обитателям."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10022847.jpg,https://www.batiskaf.ru/berushi-waxball.html,Беруши WAXBALL,490руб.,M0717010,Да,Надежная защита уха от попадания воды
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/5/6/564d7e09a7fce3_70272012_2.jpg,https://www.batiskaf.ru/berushi-view-s-zastezhkoj-para.html,Беруши View с застежкой пара,975руб.,TSVA1201ABL,Да,Идеально подходят для всех видов водного спорта. 
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10031185.jpg,https://www.batiskaf.ru/zazhim-dlja-nosa-ergo-nose-clip.html,Зажим для носа Ergo Nose Clip,570руб.,M0712,Да,"Носовой зажим идеален для тренировок, комфортный. Максимальная герметизация."
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img-179-p1.jpg,https://www.batiskaf.ru/antifog-sprej-fluyd-30ml.html,Антифог спрей FLUYD 30мл,650руб.,400265,Да,Антифог это удобное средство для того чтобы Ваша маска или очки для плавания меньше запотевали.
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m071201-0-01w-ergo-ear-plugs-f.jpg,https://www.batiskaf.ru/berushi-ergo-ear-plug.html,Беруши Ergo Ear Plug,530руб.,M071201,Да,"Беруши с эргономичным дизайном ERGO EAR PLUG плотно прилегают к уху, предотвращая попадание воды в слуховой канал, не доставляют дискомфорта и не выскальзывают из уха даже при интенсивной тренировке. Мягкая силиконовая структура адаптируется к форме ушей, не вызывает аллергических реакций и раздражения. Центральный полый канал дает возможность слышать с минимальными потерями. Подходят для многократного применения - достаточно просто прополоскать их в чистой воде после использования. В комплект входит прозрачный пластиковый футляр для удобного хранения и транспортировки аксессуара.
"
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/3/4/34612-antifog-sargan.jpg,https://www.batiskaf.ru/antifog-kaplja-30ml.html,Антифог Капля 30мл,495руб.,AFKPL30SAR,Да,"Выпускается в форме спрея, который быстро наносится, хорошо распределяется по поверхности, экономично расходуется."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/n/o/nosovoj-zazhim-nose-clip-with-safety-strap.jpg,https://www.batiskaf.ru/zazhim-dlja-nosa-nose-clip-s-remeshkom-bezhevyj.html,Зажим для носа Nose Clip с ремешком бежевый,440руб.,M071603000W,Да,"Зажим очень удобен, надежно фиксируется на носу и не спадает.  "
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m071501-0-02w-ear-plugs-g.jpg,https://www.batiskaf.ru/berushi-ear-plug-plunzhernye.html,Беруши Ear Plug плунжерные,380руб.,M071501 ,Да,Надежная защита уха от попадания воды
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0707_01_0_08w__mad_wave__mad_wave__azure__one_size_2_1_.jpg,https://www.batiskaf.ru/futljar-dlja-ochkov-madwave-chjornyj-goluboj.html,Футляр для очков MadWave синий,990руб.,M070701008W,Да,"Чехол для очков с логотипом Mad Wave - стильный и практичный аксессуар для транспортировки и хранения плавательных очков, не позволяющий им соприкасаться с другими предметами. Чехол имеет прочную конструкцию и надежно защитит ваши очки от механических повреждений. Очки удобно фиксируются внутри чехла с помощью специальной резинки, а удобный замок-молния позволяет с легкостью открывать и закрывать чехол даже мокрыми руками."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0707_01_0_10w__mad_wave__mad_wave__green__one_size_2_1_.jpg,https://www.batiskaf.ru/futljar-dlja-ochkov-madwave-chjornyj-zelenyj.html,Футляр для очков MadWave зеленый,990руб.,M070701010W,Да,"Чехол для очков с логотипом Mad Wave - стильный и практичный аксессуар для транспортировки и хранения плавательных очков, не позволяющий им соприкасаться с другими предметами. Чехол имеет прочную конструкцию и надежно защитит ваши очки от механических повреждений. Очки удобно фиксируются внутри чехла с помощью специальной резинки, а удобный замок-молния позволяет с легкостью открывать и закрывать чехол даже мокрыми руками. "
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/1/a16snorkel_8_1_.jpg,https://www.batiskaf.ru/trubka-focus-chernaja-zheltaja-l.html,Трубка Focus фронтальная черная/жёлтая L,6120руб.,PHSN265EU0131L,Да,"Трубка фронтальная Focus

"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/1/a16snorkel_9-800x800.jpg,https://www.batiskaf.ru/trubka-focus-frontal-naja-chernaja-oranzhevaja-l.html,Трубка Focus фронтальная черная/оранжевая L,6120руб.,PHSN265EU0108L,Да,"Трубка фронтальная Focus

"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/o/focus-2.jpg,https://www.batiskaf.ru/trubka-focus-frontal-naja-rozovyj-belyj-l.html,Трубка Focus фронтальная розовый/белый L,6120руб.,PHSN265EU2109L,Да,"Трубка фронтальная Focus

"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/o/focus_grey_orange_sn2651008s.jpg,https://www.batiskaf.ru/trubka-focus-frontal-naja-seryj-oranzhevyj-s.html,Трубка Focus фронтальная серый/оранжевый S,6120руб.,PHSN265EU1008S,Да,"Трубка фронтальная Focus

"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/t/u/tumbnail_67f12c89-ae22-4efa-b977-bee27f203c61.jpg,https://www.batiskaf.ru/trubka-frontal-naja-focus-birjuzovyj-belaja-s.html,Трубка фронтальная Focus бирюзовый/белая S,6120руб.,PHSN265EU4309S,Да,"Трубка фронтальная Focus

"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/a/earplugs.jpg,https://www.batiskaf.ru/berushi-aquasphera-sinie.html,Беруши AquaSphera синие,1070руб.,PHSA112EU4040,Да,Благодаря мягкому  материалу и конической форме прекрасно защищают уши от попадания воды и микробов.
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aqua_sphere_antifog_sea_clr_1820410_1.jpg,https://www.batiskaf.ru/antifog-sea-clr-dlja-ochkov-i-masok-10ml.html,Антифог Sea CLR для очков и масок 10мл,1530руб.,ASSA2040940,Да,"Восстанавливает пластиковые линзы, очищает, препятствует запотеванию, не наносит вред глазам и экологии."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/k/o/kolobashka_klassicheskaya_pull_buoy_sinyaya.jpg,https://www.batiskaf.ru/kolobashka-pull-buoy-klassicheskaja.html,Колобашка PULL BUOY классическая,2600руб.,PHST121EU4040,Да,Устойчива к хлору
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0707_01_0_11w__mad_wave__mad_wave__pink__one_size_2.jpg,https://www.batiskaf.ru/futljar-dlja-ochkov-madwave-rozovyj.html,Футляр для очков MadWave розовый,990руб.,M070701011W,Да,"Чехол для очков с логотипом Mad Wave - стильный и практичный аксессуар для транспортировки и хранения плавательных очков, не позволяющий им соприкасаться с другими предметами. Чехол имеет прочную конструкцию и надежно защитит ваши очки от механических повреждений. Очки удобно фиксируются внутри чехла с помощью специальной резинки, а удобный замок-молния позволяет с легкостью открывать и закрывать чехол даже мокрыми руками. "
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0707_01_0_03w__mad_wave__mad_wave__blue__one_size_2.jpg,https://www.batiskaf.ru/futljar-dlja-ochkov-madwave-goluboj.html,Футляр для очков MadWave голубой,990руб.,M070701003W,Да,"Чехол для очков с логотипом Mad Wave - стильный и практичный аксессуар для транспортировки и хранения плавательных очков, не позволяющий им соприкасаться с другими предметами. Чехол имеет прочную конструкцию и надежно защитит ваши очки от механических повреждений. Очки удобно фиксируются внутри чехла с помощью специальной резинки, а удобный замок-молния позволяет с легкостью открывать и закрывать чехол даже мокрыми руками. "
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0711_01_0_10w__mad_wave__nose_clip_float__green__one_size_2.jpg,https://www.batiskaf.ru/zazhim-dlja-nosa-nose-clipfloat.html,Зажим для носа Nose ClipFloat,420руб.,M07110101,Да,Благодаря специально разработанной форме зажим полностью защищает нос от попадания воды. 
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0776_04_0_10w__mad_wave__breathe_top__green__one_size_3_1_.jpg,https://www.batiskaf.ru/klapan-madwave-dlja-trubki-smennyj.html,Клапан MadWave для трубки сменный,830руб.,M07760401,Да,Регулярные выполнения тренировочных заданий с применением насадок увеличивают возможности спортсмена к утилизации кислорода клетками организма.
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0703_01_0_00w__mad_wave__mesh_pouch_adult__black__adult_2_1_.jpg,https://www.batiskaf.ru/futljar-madwave-mesh-pouch-dlja-plavatel-nyh-ochkov.html,Футляр MadWave Mesh Pouch для плавательных очков,470руб.,M070301000W,Да,Сетчатый чехол для очков на молнии. Сетка не препятствует циркуляции воздуха и очки высыхают естественным путем. Чехол предотвращает повреждение линз при соприкосновении с другими вещами.
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0703_03_0_00w__mad_wave__mesh_pouch_big__black__adult_big_4.jpg,https://www.batiskaf.ru/futljar-dlja-plavatel-nyh-ochkov-mesh-pouch-big.html,Футляр для плавательных очков Mesh Pouch Big,470руб.,M070303000W,Да,"Сетчатый чехол для очков на молнии. Сетка не препятствует циркуляции воздуха и очки высыхают естественным путем. Чехол предотвращает повреждение линз при соприкосновении с другими вещами. Состав нейлон 80%, эва 20%"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10015687_1_.jpg,https://www.batiskaf.ru/berushi-ear-plug-silikonovye.html,Беруши Ear Plug силиконовые,340руб.,M07140,Да,"Надежная защита ушей от попадания воды - беруши позволяют надежно защитить ваши уши от попадания в них воды при плавании в бассейне и на отдыхе;
Многократное использование - подходят для многократного применения;
Удобное хранение и гигиеничность - специальный пластиковый кейс позволит безопасно хранить беруши, а также изолировать их от других вещей в сумке или рюкзаке;
Гипоаллергенный материал - изделие не вызывает аллергических реакций."
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10030417.jpg,https://www.batiskaf.ru/shapochka-neo-neoprenovaja-chernyj-zeljonyj.html,Шапочка Neo неопреновая черный/зелёный,2990руб.,M20420810W,Да,"Неопреновый шлем OPNWTR NEO CAP GDSKN разработан специально для триатлона и плавания на открытой воде. Теплоизоляционные свойства неопрена обеспечивают защиту от ветра и холодной воды. Эргономичный крой и специальное покрытие позволяют минимизировать сопротивление воды. Шлем изготовлен из неопрена толщиной 3 мм. Ремешок с застежкой Velcro обеспечивает надежную фиксацию, комфортную и точную посадку, позволяя легко снимать и надевать шлем.
РАЗМЕРЫ:
S/M - обхват головы 50-58 см.
L/XL - обхват головы 58-64 см.
"
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10030412_3_.jpg,https://www.batiskaf.ru/shapochka-neo-neoprenovaja-chernyj-rozovyj.html,Шапочка Neo неопреновая черный/розовый,2990руб.,M20420811W,Да,"Неопреновый шлем OPNWTR NEO CAP GDSKN разработан специально для триатлона и плавания на открытой воде. Теплоизоляционные свойства неопрена обеспечивают защиту от ветра и холодной воды. Эргономичный крой и специальное покрытие позволяют минимизировать сопротивление воды. Шлем изготовлен из неопрена толщиной 3 мм. Ремешок с застежкой Velcro обеспечивает надежную фиксацию, комфортную и точную посадку, позволяя легко снимать и надевать шлем.
РАЗМЕРЫ:
S/M - обхват головы 50-58 см.
L/XL - обхват головы 58-64 см.
"
Фридайвинг/Прочее/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/0/b00e33debd0e18807daabd0a2ebe5ce4.jpg,https://www.batiskaf.ru/zazhim-dlja-nosa-mares-apnea.html,Зажим для носа Mares APNEA,1845руб.,423974,Да,"Зажим для носа Mares Apnea для занятий фридайвингом. Удобный и компактный зажим для носа с анатомической поверхностью, прилегающей к крыльям носа. Не скользит и не царапает. Зажим регулируется в зависимости от формы носа. Отверстие для шнурка безопасности.
Производитель:
Италия, Mares S.p.A."
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/0/m0752_01_0_00w__mad_wave__pump_quicker__blue__one_size_2.jpg,https://www.batiskaf.ru/nasos-madwave.html,Насос MadWave,990руб.,M075201000W,Да,"Удобный и компактный насос PUMP QUICKER - ручной насос, при помощи которого вы всегда сможете накачать различные надувные изделия.
пластик 100%"
Для бассейна/Аксессуары для плавания/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/7/8/78axqtk3g8i0rktfkvny3ksfkq89e9z9.jpg,https://www.batiskaf.ru/nabor-cressi-berushi-zazhim-dlja-nosa-silikon.html,Набор Cressi беруши+зажим для носа силикон,1200руб.,DF200180,Да,"Силиконовые беруши и зажим для носа предотвращают попадание воды в нос и уши во время плавания. Легкая водонепроницаемая конструкция носового зажима обеспечивает удобную низкопрофильную посадку. Идеально подходит для всех видов тренировок и соревнований, а также для любительского плавания. Один размер подходит для большинства детей и взрослых. Беруши не пропускают воду, защищая от ушных инфекций и отита во время плавания. Они подходят для всех ушей и прикрепляются к эластичной веревке для легкого снятия. Изготовлен из мягкого силикона для обеспечения комфорта и длительного использования.
Зажим для носа Cressi предотвращает попадание воды в нос во время плавания. Благодаря легкому водонепроницаемому дизайну этот зажим для носа обеспечивает низкопрофильную и удобную посадку. Идеально подходит для всех видов тренировок и соревнований, а также для отдыха
В комплекте небольшой футляр для удобного хранения."
