Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/4/b/4b4bb2f9-79d4-4095-8808-b18f2a76e306-1200x800.jpg,https://www.batiskaf.ru/lasty-cressi-gara-madular-impulse-sinie.html,Ласты Cressi GARA Modular Impulse синие,11495руб.,BH0920,Да,"Ласты GARA MODULAR IMPULSE, представленные компанией CRESSI, разработаны специально для глубинного фридайвинга, подводной охоты для дайверов всех уровней.
Технические характеристики:
- вес ласт в сборе: 1,5 кг,
- габариты ласт в сборе: 90см*20см*10см,
- тип пятки: закрытая;
- длина лопасти: 78 см,
- угол излома лопасти: 29 градусов,
- ласты модульные, съемные лопасти."
Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/8/a8fb426d-0420-4085-91f2-0e73381ed46b-1200x800.jpg,https://www.batiskaf.ru/lasty-cressi-gara-madular-impulse-chernye.html,Ласты Cressi GARA Modular Impulse черные,11495руб.,BH0950,Да,"Ласты GARA MODULAR IMPULSE, представленные компанией CRESSI, разработаны специально для глубинного фридайвинга, подводной охоты для дайверов всех уровней.
Технические характеристики:
- вес ласт в сборе: 1,5 кг,
- габариты ласт в сборе: 90см*20см*10см,
- тип пятки: закрытая;
- длина лопасти: 78 см,
- угол излома лопасти: 29 градусов,
- ласты модульные, съемные лопасти."
Дайвинг/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_4698_580l400_1__2.jpg,https://www.batiskaf.ru/fonar-sargan-kondor-1000-ljumen-zheltyj-svet.html,Фонарь Sargan КОНДОР 1000 люмен желтый свет,7300руб.,KNDR1000AL8910/yellow,Да,"Фонарь Sargan ""Кондор"" 1000 люмен желтый свет рекомендуется для использования в качестве основного фонаря подводника или подствольного фонаря для охотника.
"
Дайвинг/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_4726_580l400_1__2.jpg,https://www.batiskaf.ru/fonar-sargan-berkut-h2-700-ljumen-zheltyj-svet.html,Фонарь Sargan БЕРКУТ Х2 700 люмен желтый свет,5990руб.,BRK700AL8905D/yellow,Да,Фонарь Sargan «Беркут Х2» 700 лм желтый свет рекомендуется для использования в качестве основного фонаря подводника или подствольного фонаря для охотника.
Дайвинг/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/d/_dsc5695_580l400_1__2.jpg,https://www.batiskaf.ru/fonar-sargan-berkut-700-ljumen-zheltyj-svet.html,Фонарь Sargan БЕРКУТ 700 люмен желтый свет,5400руб.,BRK700AL/yellow,Да,"Фонарь для подводной охоты БЕРКУТ 700 люмен желтый свет
Фонарь прошел опрессовку и контроль водонепроницаемости до глубины 60 м. Рекомендованная глубина применения - до 40 м. Рекомендуется для использования в качестве дополнительного фонаря подводника или подствольного фонаря для охотника."
Дайвинг/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc03438.jpg,https://www.batiskaf.ru/fonar-scorpena-o-990ljumen.html,Фонарь Scorpena O 990люмен,4560руб.,S19050,Да,"Фонарь Scorpena O предназначен для использования во время подводной охоты как в качестве подствольного, так и ручного фонаря подводного охотника. Также он прекрасно подходит в качестве резервного фонарика при занятиях дайвингом. Этот компактный фонарик имеет длину около 14 см и диаметр 2,6 см.
Мы укомплектовали фонарь Scorpena O удобным эластичным шнуром для закрепления его на запястье охотника. 
Фонарь Scorpena O имеет переключатель режимов работы кнопочного типа и позволяет простым нажатием выбрать мощности светового потока: 600 или 900 Lm. 
Для приверженцев теории лучшей видимости света жёлтого спектра, в комплекте к каждому нашему фонарю мы приложили янтарно-жёлтый фильтр, который может быть легко наклеен самостоятельно в любое время.
Для питания фонаря Scorpena O может быть использован недорогой и очень распространённый аккумулятор типоразмера 18650 с соответствующим зарядным устройством.
Для удобства использования фонарик Scorpena O оснащён кольцевым цветовым индикатором вокруг кнопки переключения режимов."
Дайвинг/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc01634-edit.jpg,https://www.batiskaf.ru/fonar-scorpena-r-1000-ljumen.html,Фонарь Scorpena R 1000 люмен,6500руб.,S19060,Да,"Фонарь Scorpena R может использоваться при любом типе подводной активности и даже при большинстве видов занятий на воде, например снорклинг, рафтинг, каякинг и пр. Этот фонарь имеет небольшой размеры: 16 см в длину, 4 см – диаметр головной части и 26.5 см – диаметр батарейного отсека. А весит он вместе со встроенным аккумулятором около 220 граммов (на суше).
Фонарь Scorpena R укомплектован удобным эластичным шнуром для закрепления фонаря на запястье пловца. 
Фонарь Scorpena R имеет переключатель режимов работы весьма удобного типа - сдвижной, с последовательным изменением мощности светового потока: дежурный (пилотный) режим – 100 Lm и полный - 1000 Lm. 
Луч фонаря Scorpena R имеет практически равномерную засветку по всей площади и чётко очерченный край.
Для приверженцев теории лучшей видимости света жёлтого спектра, в комплекте к каждому нашему фонарю мы приложили янтарно-жёлтый фильтр, который может быть легко наклеен самостоятельно в любое время.
Главная особенность фонаря Scorpena R – возможность плавного изменения в широком диапазоне фокусировки (ширины) луча путём простого поворота головной части относительно корпуса и фиксацией в любом промежуточном положении.
Питается фонарь Scorpena R от встроенной Li-Ion аккумуляторной батареи, время её работы от 3 часов - на максимальной мощности, до 30 часов – при дежурном (пилотном) режиме.
Для подзарядки аккумулятора нет необходимости разбирать корпус и вынимать батарею из отсека – на фонаре Scorpena R можно открутить заднюю крышку и присоединить к зарядному гнезду широко распространённый кабель (со штекером MicroUSB)"
Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/4/b45e136c-6a3c-48af-b937-58068e7c5b70-1200x800.jpg,https://www.batiskaf.ru/lasty-cressi-gara-madular-sprint-chernye.html,Ласты Cressi GARA Modular Sprint черные,9995руб.,BH08503,Да,"Новые ласты Gara Modular Sprint - это укороченная версия ласт Impulse, которые оказались чрезвычайно популярными среди фридайверов во всем мире, как среди любителей, так и среди самых требовательных профессиональных фридайверов.
Технические характеристики:
- вес ласт в сборе: 1,3 кг,
- тип пятки: закрытая;
- габариты ласт в сборе: 70см*20см*10см,
- длина лопасти: 58 см,
- угол излома лопасти: 29 градусов,
- ласты модульные, съемные лопасти."
Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/9/b9ed14aa-371d-4072-8d0d-25bcbf80cab6-1200x800.jpg,https://www.batiskaf.ru/lasty-cressi-gara-madular-sprint-sinie.html,Ласты Cressi GARA Modular Sprint синие,9995руб.,BH08204,Да,"Новые ласты Gara Modular Sprint - это укороченная версия ласт Impulse, которые оказались чрезвычайно популярными среди фридайверов во всем мире, как среди любителей, так и среди самых требовательных профессиональных фридайверов.
Технические характеристики:
- вес ласт в сборе: 1,3 кг,
- тип пятки: закрытая;
- габариты ласт в сборе: 70см*20см*10см,
- длина лопасти: 58 см,
- угол излома лопасти: 29 градусов,
- ласты модульные, съемные лопасти."
Снаряжение для подводной охоты/Ружья/Пневматика/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/p/v/pvzakr-800x800.jpg,https://www.batiskaf.ru/ruzh-e-kajuk-13-600h170-pnevmovakuumnoe.html,Ружье Каюк-13 600х170 пневмовакуумное,16900руб.,13022,Да,"Ружье «Каюк-13» 600х170 пневмовакуумное
Опция пневмовакуума при заряжании ружья предотвращает попадание воды вместе с песком и другим мусором внутрь ствола и тем самым  увеличивает его жизненный ресурс.
Дальность поражения с наконечником «пуля» до 3 метров при давлении в ружье 20 атм.
Вес неснаряженного ружья 683 г
Расстояние разгона поршня 503 мм
Диаметр гарпуна 7 мм
Диаметр ствола 13 мм
Материал ствола алюминиевый сплав
"
Снаряжение для подводной охоты/Ружья/Пневматика/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/0/600_96pv-800x800.jpg,https://www.batiskaf.ru/ruzh-e-kajuk-13-600h96-pnevmovakuumnoe.html,Ружье Каюк-13 600х96 пневмовакуумное,16900руб.,13017,Да,"Ружье «Каюк-13» 600х96 пневмовакуумное
Опция пневмовакуума при заряжании ружья предотвращает попадание воды вместе с песком и другим мусором внутрь ствола и тем самым  увеличивает его жизненный ресурс.
Дальность поражения с наконечником «пуля» до 3 метров при давлении в ружье 20 атм.
Вес неснаряженного ружья 683 г.
Расстояние разгона поршня 503 мм.
Диаметр гарпуна 7 мм.
Диаметр ствола 13 мм.
Материал ствола алюминиевый сплав.
"
Снаряжение для подводной охоты/Ружья/Пневматика/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/6/_600_170_-800x800.jpg,https://www.batiskaf.ru/ruzh-e-kajuk-borisych-600h170.html,Ружье пневматическое Каюк Борисыч 600х170 ствол 13мм,21750руб.,20007,Да,"Ружье «Борисыч» 600х170
Дальность поражения с наконечником ""пуля"" до 4 метров при давлении в ружье 20 атм.
Рабочий ход поршня 515 мм.
Внутренний диаметр ствола 13 мм. Уточнять при заказе.
Диаметр гарпуна 8мм.
После выстрела имеет положительную плавучесть с катушкой и камерой без дополнительного поплавка.
"
Снаряжение для подводной охоты/Ружья/Пневматика/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/6/_600_59_-800x800.jpg,https://www.batiskaf.ru/ruzh-e-pnevmaticheskoe-kajuk-borisych-600h59.html,Ружье пневматическое Каюк Борисыч 600х59 ствол 13мм,21750руб.,20005,Да,"Ружье «Борисыч» 600х59
Дальность поражения с наконечником ""пуля"" до 4 метров при давлении в ружье 20 атм.
Отличается высокой точностью выстрела.
Рабочий ход поршня 515 мм.
Внутренний диаметр ствола 13 мм. Уточнять при заказе.
Диаметр гарпуна 8мм.
После выстрела имеет положительную плавучесть с катушкой и камерой без дополнительного поплавка.
"
Снаряжение для подводной охоты/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/2/62_1_4.jpg,https://www.batiskaf.ru/fonar-sargan-night-star-900-ljumen-nalobnyj-teplyj-svet-chernyj-serebro.html,Фонарь Sargan Night Star 900 люмен налобный теплый свет черный/серебро,4995руб.,NS900-030/SIL/BK/Y,Да,"Фронтальные линзы – 2 штуки
Размер - 100мм * 40мм
Максимальный световой поток – 900 люмен
Время работы в режиме:
- 100% мощности/50% мощности - 120/200 минут *
2 диода, CREE XM-L U2
Аккумуляторы – 1шт. литий-ионный, тип 18650, 3.7 вольт, емкость – 2400 миллиампер в час. "
Снаряжение для подводной охоты/Аксессуары к Ружьям/Амортизаторы/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/6/1652949737776.png,https://www.batiskaf.ru/amortizator-linja-silikonovyj-10sm-s-karabinom-picasso-vertljuzhok.html,Амортизатор линя силиконовый 10см с карабином Picasso+вертлюжок,480руб.,B10009,Да,Амортизатор линя силиконовый 10см с карабином Picasso с вертлюжоком
Снаряжение для подводной охоты/Ружья/Пневматика/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/b/1b00a2e2-6fb7-4391-a4a9-92a3742d8cc5.jpg,https://www.batiskaf.ru/ruzh-jo-pnevmaticheskoe-scorpena-mako-z.html,Ружьё пневматическое Scorpena MAKO-Z гарпун 8мм,11370руб.,S0801,Да,"В базовую комплектацию ружья входит:
1. Ружье выбранной Вами длины;
2. Гарпун диаметром 8 мм;
3. Наконечник с пулевой заточкой и одним флажком обтекаемого типа;
4. Скользящая втулка (бегунок);
5. Линь из высокопрочного волокна UHMW-PE для привязки гарпуна;
6. Амортизатор для линя;
7. Зарядный металлический упор;
8. Компактный насос;
9. Руководство по эксплуатации;
10. Набор ЗИП;
11. Транспортировочный пакет."
Дайвинг/Аксессуары/Для Гидрокостюмов/для сухих гидрокостюмов/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_2755_1.jpg,https://www.batiskaf.ru/klej-scorpena-neoprenovyj-40ml-v-germokontejnere.html,Клей Scorpena неопреновый 40мл в гермоконтейнере,240руб.,S52021,Да,"Клей имеет уникальный состав, способствующий глубокому проникновению в поры неопрена и улучшающий склеивание поврежденных поверхностей. Черный цвет делает шов практически незаметным.
Длинный тонкий носик тубы и маленькое выходное отверстие позволяют наносить клей аккуратно и экономно. Чтобы избежать заломов тюбика, он поставляется в пластиковом тубусе."
Дайвинг/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/0/c0ff5f43-a281-4c3e-ab73-71e1a3d5e1e4.jpg,https://www.batiskaf.ru/fonar-scorpena-e-850ljumen.html,Фонарь Scorpena E 850люмен,4990руб.,S19070,Да,"Технические характеристики:
— Анодированный алюминиевый корпус
— Размеры: длина - 200 мм, диаметр в самой широкой части - 4,8 см, в самой тонкой - 3,3 см
— Переменная интенсивность: ползунковый магнитный переключатель
— Тип: LED (светодиод)
— Максимальный световой поток: 850 люмен
— Время горения: 3 ч при 100% мощности / 24 ч при минимальной мощности
— Максимальная дистанция луча (в воздухе): 268 м
— Максимальная рабочая глубина: 25 метров
— Полностью водонепроницаемый магнитный переключатель
— Поставляется фонарь в картонной коробке, два адаптера для использования с различными типами элементов питания, эластичной петлей на запястье, самоклеющимся янтарным цветофильтром, памяткой по эксплуатации и запасными уплотнительными колечками.
— Питание: 2 аккумуляторных батареи типа 26650 или 18650 (не включены в комплект)"
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/0/20221010_160724_0000_1.png,https://www.batiskaf.ru/shapka-sooruz-beanie-guru-2mm-chernaja-neoprenovaja.html,Шапка SooRuz Beanie GURU 2мм черная неопреновая ,2900руб.,E22E2BEAGUR,Да,"Толщина неопрена 2 мм
Гидрошапочка из эластичного неопрена G3
Анатомический крой
Специальная технологичная подкладка 100% Storm-dry для быстрого высыхания
Плоские швы flatlock – прошиты и  проклеены
Размеры:
S - 50-52 см
M - 52-54 cм
ML - 54-56 см
XL - 58-62 см"
Дайвинг/Безопасность/Буи / Плотики/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/u/full________salvimar_______________________________________________400502.jpg,https://www.batiskaf.ru/buj-salvimar-dvojnoj-s-linem.html,Буй Salvimar двойной с линем,3190руб.,400502,Да,"Двойной буй имеет воздушную камеру их ПВХ внутри и оболочку из ""кордуры"" снаружи, что делает его максимально устойчивым к внешним факторам. А ведь часто такое бывает, что буй бьет волнами о прибрежные камни, от чего он может проколоться и спустить, а это совсем не желательно если Вы например заплыли на остров, далеко от берега и на буе у Вас висит рыба, питьевая вода, запасное ружье."
Дайвинг/Безопасность/Буи / Плотики/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/u/full________salvimar________________________________400500.jpg,https://www.batiskaf.ru/buj-salvimar-s-linem.html,Буй Salvimar с линем,2170руб.,400500,Да,"Буй является очень важным элементом снаряжения ныряльщика, будь то подводный охотник или дайвер. Буй показывает всем водным транспортным средствам, что в этом месте в воде человек и нужно быть внимательным, дабы не наехать на него. Ну и если вы вдруг, не дай бог, потеряетесь, буй может спасти Вас, так как будет заметен для проплывающих мимо лодок и на него можно лечь и отдохнуть."
Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/8/08fa8074c55833bd6a6c73739c450f28.jpg,https://www.batiskaf.ru/lasty-dlja-podvodnoj-ohoty-stingray-evo.html,Ласты для подводной охоты Stingray Evo,14850руб.,OMFI0600,Да,"Классические ласты для подводной охоты и фридайвинга O.ME.R Stingray Evo отличаются улучшенной гидродинамикой и хорошо подходят для подводных охотников с разным уровнем подготовки
На лопасти предусмотрено специальное отверстие, положительно влияющее на гидродинамику ласт. Отверстие служит для стабилизации лопасти во время гребка и в тоже время оптимально распределяет поток воды, снижая нагрузку на мышцы ног.
"
Снаряжение для подводной охоты/Ружья/Пневматика/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/b/1b00a2e2-6fb7-4391-a4a9-92a3742d8cc5_2.jpg,https://www.batiskaf.ru/ruzh-jo-pnevmaticheskoe-scorpena-mako-z-garpun-7mm-kalenyj.html,Ружьё пневматическое Scorpena MAKO-Z гарпун 7мм каленый,12050руб.,S0803,Да,"Пневматическое ружье для подводной охоты Scorpena Мако Z с каленый гарпуном 7мм.
Оно предназначено для спортивной стрельбы при нырковой подводной охоте в пресной или солёной воде без ограничений по глубине использования и видам добываемой рыбы.
Производится оно на старейшем оружейном заводе в России в коллаборации с нашими техническими специалистами, спортсменами команды Scorpena TEAM и практикующими подводными охотниками. 
1. Ружье выбранной Вами длины;
2. Калёный гарпун диаметром 7 мм;
3. Наконечник с пулевой заточкой и одним флажком обтекаемого типа;
4. Скользящая втулка (бегунок);
5. Линь из высокопрочного волокна UHMW-PE для привязки гарпуна;
6. Амортизатор для линя;
7. Зарядный металлический упор;
8. Компактный насос;
9. Руководство по эксплуатации;
10. Набор ЗИП;
11. Транспортировочный пакет."
Дайвинг/Безопасность/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/8/1/812fb430-c86f-44a8-999d-fcfd25f40e6b-1200x800.jpg,https://www.batiskaf.ru/motovilo-c4-winder.html,Мотовило C4 WINDER,975руб.,ACMB001,Да,"- рекомендации по применению: подводная охота, фридайвинг, дайвинг;
- назначение: намотка линя и буйрепа;
- материал: термопластик;
- количество ручек: две;
- количество люверсов: четыре;
- плавучесть: положительная;
- цвет: серый;
- бренд: С4 CARBON;
- страна бренда: Италия;
- страна производства: Италия."
Дайвинг/Безопасность/Буи / Плотики/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/e/bec86ba5-d2dd-4e34-8244-4d84a4e1c44e-1200x800.jpg,https://www.batiskaf.ru/buj-epsealon-torpedo-signal-nyj-oranzh-v-chehle.html,Буй Epsealon Torpedo сигнальный оранж в чехле,1810руб.,E7200,Да,Буй Epsealon Torpedo сигнальный оранж в чехле
Дайвинг/Безопасность/Буи / Плотики/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/d/2d796a10-43f5-44a1-a3da-02773ab319b2-1200x800.jpg,https://www.batiskaf.ru/buj-epsealon-torpedo-signal-nyj-oranzh-pvh.html,Буй Epsealon Torpedo сигнальный оранж ПВХ,1350руб.,E7100,Да,"Буй Epsealon Torpedo сигнальный оранж ПВХ
"
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/6/1662635597093_1_1.png,https://www.batiskaf.ru/bandana-akvatiks-neoprenovaja.html,Бандана Акватикс неопреновая,1430руб.,AQ519-10,Да,"Бандана Акватикс неопреновая
Снаружи и внутри дублирована нейлоном
Толщина неопрена 2мм
Размер регулируется завязками
Цвета - синий, красный, зеленый, лайм"
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/6/1662635597143.png,https://www.batiskaf.ru/povjazka-akvatiks-neoprenovaja.html,Повязка Акватикс неопреновая,420руб.,AQ527-10,Да,"Повязка Акватикс неопреновая
Снаружи и внутри дублирована нейлоном
Толщина неопрена 2мм
Размеры от XXS до XXL
Цвета - синий, красный, желтый, лайм, черный
"
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_20230320_115445.jpg,https://www.batiskaf.ru/dajver-stik.html,Дайвер стик,1400руб.,B1011,Да,"Дайвер стик, или как мы её называем Палка-копалка для подводного плавания с ремешком.
Из анодированного алюминия
Крепкий ремешок с фиксацией
Длина - 35см
Диаметр - 8мм
На палочке насечки - шкала до 12см
Вес 55г"
Дайвинг/Фонари/Аккумуляторные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_4714_580l400_1__3.jpg,https://www.batiskaf.ru/fonar-sargan-kanjuk-800-ljumen-zheltyj-svet.html,Фонарь Sargan КАНЮК 800 люмен  желтый свет,5540руб.,KNK800AL8904yellow,Да,"Новый компактный фонарь с магнитным переключателем режимов. Небольшие размеры и длительная работа фонаря найдут своих поклонников.

Фонарь Sargan ""Канюк"" 800 лм рекомендуется для использования в качестве дополнительного фонаря подводника или подствольного фонаря для охотника."
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/6/168d8a57c91a5984ed66722c42c2bdeb.jpg,https://www.batiskaf.ru/gruzik-dlja-buja-omer-500g.html,Грузик для буя Omer 500г,2350руб.,OM5207,Да,"Свинцовый груз весом 500гр. со встроенным карабином, который прикрепляется к линю буя, что бы заякорить его для обозначения какого- либо места."
Дайвинг/Безопасность/Буи / Плотики/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/4/1/4123152_buy-signalnyiy-pb-180-sm-krasnyiy-problue-ac-37-10-or.jpg,https://www.batiskaf.ru/buj-signal-nyj-180sm.html,Буй сигнальный 180см,6195руб.,AC-37-10OR,Да,"Сигнальный буй красного цвета. для отметки мет погружения и сигнализации о ныряльшике в данном месте. Длинна сигнального буя 180 см. Буй герметичный, надувается через специальный мундштук или клапан."
Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/2/22_1_5.jpg,https://www.batiskaf.ru/lasty-scorpena-f1-apnea-ecoline-zeljonye-zakrytaja-pjatka.html,Ласты Scorpena F1 Apnea Ecoline зелёные,7990руб.,S1550,Да,"СКИДКА 10% ПО ПРОМОКОДУ SALE10
Новые ласты от SCORPENA с мягкой пластиковой лопастью для фридайверов и подводных охотников. Сменные лопасти позволят модифицировать Ваши ласты в зависимости от поставленных целей или типа погружения, используемого снаряжения или даже предпочтительных цветов. 
Эти ласты собраны из калоши Scorpena F1, пластиковой лопасти Scorpena Apnea и комплекта крепежа соответствующего цвета."
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/0/20221010_160827_0000_1_2.png,https://www.batiskaf.ru/shapka-sooruz-beanie-protect-1mm-sinjaja-neoprenovaja.html,Шапка SooRuz Beanie PROTECT 1мм синяя неопреновая ,2900руб.,E21EBEAPRO,Да,"Толщина неопрена 1мм
Гидрошапочка из эластичного неопрена G3
Анатомический крой
Специальная технологичная подкладка 100% Storm-dry для быстрого высыхания
Плоские швы flatlock – прошиты и  проклеены
Размеры:
S - 50-52 см
M - 52-54 cм
ML - 54-56 см
XL - 58-62 см"
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/0/20221010_160827_0000_1_3.png,https://www.batiskaf.ru/shapka-sooruz-beanie-neo-divine-1mm-sinjaja-neoprenovaja.html,Шапка SooRuz Beanie Neo Divine 1мм синяя неопреновая,2900руб.,E22E1BEADIV,Да,"Толщина неопрена 1мм
Гидрошапочка из эластичного неопрена G3
Анатомический крой
Специальная технологичная подкладка 100% Storm-dry для быстрого высыхания
Плоские швы flatlock – прошиты и  проклеены
Размеры:
S	50-52 см
M	52-54 cм
ML	54-56 см
XL	58-62 см"
Распродажа/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/0/00000059413_2_lasti_next_camo.jpg,https://www.batiskaf.ru/lasty-salvimar-next-camo.html,Ласты Salvimar NEXT camo,5000руб.,600107,Да,"Ласты подводной охоты и для фридайвинга со съемной лопастью из P.P., камуфляж Next. Новая система крепления галоши к лопасти.."
Дайвинг/Безопасность/Буи / Плотики/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/5/650_1.jpg,https://www.batiskaf.ru/bujrep-plavajuschij-sargan-d5mm-30m.html,Буйреп плавающий Sargan d5мм 30м,770руб.,Rope05,Да,Оригинальный плавающий трехцветный Буйреп 05 от SARGAN используется во всех видах спорта под водой и на воде. Основная область применения - подводная охота. Длина 30 метров. 
Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/_/2_12_6_2.jpg,https://www.batiskaf.ru/lasty-c4-allblack-ht-karbon-soft-25-tr50-kalosha-s300.html,Ласты C4 ALLBLACK HT карбон SOFT 25 TR50 + калоша С300,36200руб.,BC4ALBHT25C300,Да,"Ласты C4 ALLBLACK HT карбон SOFT 25 TR50 + калоша С300
На сегодняшний день самые легкие и универсальные лопасти, подходят для самых требовательных фридайверов и подводных охотников."
Распродажа/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/b/ab63758c-cca6-46a5-998b-40257a086515-1200x800.jpg,https://www.batiskaf.ru/lasty-s4-surfer-plastikovye-belye.html,Ласты С4 Surfer пластиковые белые,9500руб.,BC4Surfer,Да,Ласты С4 Surfer пластиковые белые подходят для фридайверов и подводных охотников.
Снаряжение для подводной охоты/Экипировка/Ласты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/e/seac-motus-carbon-_-_-_-_1_.jpg,https://www.batiskaf.ru/lasty-dlja-podvodnoj-ohoty-seacsub-motus-karbonovye.html,Ласты для подводной охоты SeacSub MOTUS карбоновые,23700руб.,71004052,Да,"SEACSUB представляет ласты MOTUS CARBON , их аэродинамический дизайн идеально подходит для подводной охоты и фридайвинга. Ласты изготовлены из карбона и термопласта в области подошвы для большей прочности и идеальной посадки.
Лопасти имеют угол 22 градуса для Вашего удобства и оптимизации движения. Лопасти съемные
Лопасти - 100% HP700 Pure Carbon с диагональным 45-мя переплетением для повышения производительности и долговечности.
Дифференцированная толщина для оптимизации изгиба.
Ласты идеально подходят для глубоководной рыбалки."
