Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/i/dive-2017-6_1_.jpg,https://www.batiskaf.ru/gidrokostjum-dive-2017-6mm-mono-muzhskoj-so-shlemom.html,Гидрокостюм DIVE 2017 6мм мужской со шлемом,31200руб.,SPSU264,Да,"Неопрен высокой плотности типа L, устойчивый к действию давления.

"
Дайвинг/Неопрен/Лайкра/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/w/p/wp_wpskin_pair_halo_med1_2.png,https://www.batiskaf.ru/lajkra-wp-skin-muzhskaja.html,Гидрокостюм WP Skin лайкра мужская,14240руб.,WP3101,Да,СУПЕР ЭЛАСТИЧНАЯ ЛАЙКРА
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled1_2.png,https://www.batiskaf.ru/maska-paragon-chernyj-silikon.html,Маска TUSA Paragon черный силикон,24570руб.,TSM2001S,Да,"Компания TUSA представляет новую профессиональную маску для дайверов M2001SQB Paragon. 
Новая маска Paragon включает новую армирующую раму TRU-MIX TUSA, технологию Freedom с Fit II и обработку линз UV 420 с оптическим стеклом AR и CrystalView."
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/i/dive-2017-2_2.jpg,https://www.batiskaf.ru/gidrokostjum-dive-2017-shorty-4mm-muzhskoj.html,Гидрокостюм DIVE 2017 Shorty 4мм мужской,14980руб.,SPSU254,Да,"Полностью двухсторонний гидрокостюм – не надо задумываться, какой стороной его надевать.
"
Дайвинг/Неопрен/Лайкра/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/_/b_945e7f50f4a91b76e812d77d63d7bda9.jpg,https://www.batiskaf.ru/futbolka-iq-uv-300-muzhskaja-sinjaja-dlinnyj-rukav-s-kapjushonom.html,Футболка iQ UV 300 лайкра мужская длинный рукав с капюшоном синий,10390руб.,IQ630122-2445-,Да,"Пусть у вас в памяти останется отдых и развлечение, а не сгоревшая на солнце спина.
"
Дайвинг/Плавучесть/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/o/m/om_5108c.jpg,https://www.batiskaf.ru/pojas-gruzovoj-rezinovyj-bez-prjazhki-1-2m.html,"Ремень Omer резиновый без пряжки 1,2м",3025руб.,OM5108C,Да,"Пояс грузовой резиновый без пряжки 1,2м
"
Дайвинг/Аксессуары/Для Трубок/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/h/chehol_zagub.jpg,https://www.batiskaf.ru/chehol-zheltyj-dlja-zagubnika-nakladka.html,Чехол желтый для загубника (накладка),1010руб.,TN711170,Да,Защитный чехол предохраняет загубник от механических повреждений и загрязнения.
Водный спорт/Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9016-web_1_.jpg,https://www.batiskaf.ru/sumka-kovrik-scorpena-nevka.html,Сумка-коврик Scorpena NEVKA,2130руб.,SCO24042005,Да,Коврик-сумка Scorpena NEVKA это новинка 2017 года для всех любителей водных видов спорта!
Снаряжение для подводной охоты/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/p/sp0101-hyperdry-elite-ii-20.jpg,https://www.batiskaf.ru/trubka-hyperdry-elite-indigo.html,Трубка Hyperdry Elite индиго,4500руб.,TSSP0101QIDID,Да,"Компактный сухой верхний клапан и нижняя дренажная камера, расположенная под углом с легкостью предотвращают попадание воды в трубку. "
Дайвинг/Экипировка/Сумки/Для снаряжения/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/1/m111301-0-00w-rus-dry-mech-bag-z.jpg,https://www.batiskaf.ru/meshok-rus-dry-mech-bag-65x50-multi.html,Мешок DRY MECH BAG 65x50см RUS,1190руб.,M111802000W,Да,"Мешок сетчатый DRY MECH BAG RussianStyle. Используется для хранения мокрого инвентаря. Размер 65х50 см.
"
Дайвинг/Аксессуары/Для Трубок/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/o/r/orig_2_1.jpg,https://www.batiskaf.ru/derzhatel-trubki-tusa-raz-emnyj-sp130-170-200-chernyj.html,Держатель трубки TUSA разъемный SP130/170/200,640руб.,TSTC-507,Да,"Держатель трубки пластиковый. Служит для крепления трубки к ремешку маски.

"
Дайвинг/Аксессуары/Для Приборов/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/5/1573_1.jpg,https://www.batiskaf.ru/shlang-vozdushnyj-vysokogo-davlenija-hp-l15sm-7-16-rezina-dlja-manometra-cv-chernyj-bts.html,"Шланг BtS HP L15см 7/16"" резина",4185руб.,28110601,Да,"Шланг воздушный, высокого давления (HP), L15см, 7/16"", Резина, для манометра, цв.черный, BtS"
Дайвинг/Безопасность/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/3/2345678_3_.jpg,https://www.batiskaf.ru/nozh-scorpena-a-17025.html,Нож Scorpena A,1370руб.,SCO20010,Да,"Верный помощник в любых условиях подводной охоты – универсальный и компактный нож SCORPENA A – может использоваться в качестве как основного, так и резервного. Просто протяни руку и одним движением легко освободи его из ножен. Стань стремительным. Стань победителем. "
Дайвинг/Гидрокостюмы/Мокрые/Женские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/i/dive-2017-3_3.jpg,https://www.batiskaf.ru/gidrokostjum-dive-2017-5-5mm-zhenskij.html,Гидрокостюм DIVE 2017 5.5мм женский,26830руб.,SPSU259,Да,"Моногидрокостюм толщиной 5.5 мм без шлема - продолжение популярной и доступной линейки костюмов для дайвинга Dive.
"
Водный спорт/Пончо/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc_9163.jpg,https://www.batiskaf.ru/poncho-soul-flisovoe.html,Пончо Soul флисовое,4500руб.,SoulF,Да,Яркие пончо для активных людей!
Дайвинг/Гидрокостюмы/Сухие/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/l/alaskan-3.jpg,https://www.batiskaf.ru/gidrokostjum-suhoj-alaskan-pro-trilaminatnyj.html,Гидрокостюм сухой Alaskan Pro триламинат,152640руб.,SPDR1162,Да,"Сухой костюм среднего ценового диапазона с диагональной передней молнией, которая позволяет дайверу застегиваться самостоятельно."
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/i/dive-2017-3_3_1.jpg,https://www.batiskaf.ru/gidrokostjum-dive-2017-7mm-muzhskoj.html,Гидрокостюм DIVE 2017 7мм мужской,31200руб.,SPSU261,Да,"Моногидрокостюм толщиной 7 мм без шлема - продолжение популярной и доступной линейки костюмов для дайвинга Dive.
"
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/i/dive-2017-5_2.jpg,https://www.batiskaf.ru/kurtka-so-shlemom-dive-2017-5mm-muzhskaja.html,Куртка со шлемом Dive 2017 5мм мужская,14480руб.,SPSU266,Да,"5-мм куртка-утеплитель со шлемом может использоваться как с моно костюмом, так и как отдельный гидрокостюм. 
"
Дайвинг/Неопрен/Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/a/_aquatics_.png,https://www.batiskaf.ru/shlem-akvatiks-3mm-superjelastichnyj.html,Шлем Акватикс 3мм суперэластичный,2430руб.,AQ551-16,Да,"Шлем c длинной манжетой
Изготовлен из суперэластичного неопрена толщиной 3мм
Покрытие внутреннее - нейлон
Покрытие внешнее - нейлон
В верхней части шлема расположен клапан для удаления воздуха
Анатомический крой
Шлем используется с гидрокостюмом мокрого типа для плавания, дайвинга"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/9/c/9c32570be97365bd4d142344b3dfb91d.jpg,https://www.batiskaf.ru/maska-reveal-x1-prozrachnyj-silikon.html,Маска Reveal X1 прозрачный силикон,6050руб.,TN12100,Да,Лучший японский силикон обеспечивает надежное и комфортное прилегание к коже.
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/7/0/70e67d572e85fb35b6c7c892a75c5d36.jpg,https://www.batiskaf.ru/maska-reveal-x1-chjornyj-silikon.html,Маска Reveal X1 чёрный силикон,6720руб.,TN12100_,Да,Лучший японский силикон обеспечивает надежное и комфортное прилегание к коже.
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/i/dive-2017-3_3_1_1.jpg,https://www.batiskaf.ru/gidrokostjum-dive-2017-3mm-muzhskoj.html,Гидрокостюм DIVE 2017 3мм мужской,19345руб.,SPSU256,Да,"Моногидрокостюм толщиной 3 мм без шлема - продолжение популярной и доступной линейки костюмов для дайвинга Dive.
"
Дайвинг/Дыхательное оборудование/Баллоны/Баллоны/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/a/bal_1_2.jpg,https://www.batiskaf.ru/ballon-stal-noj-10-l-diam-171-mm-bez-ventilja.html,Баллон стальной 10 л диам. 171 мм без вентиля,34800руб.,ECS35022900021,Да,"Стальной баллон изготовлен из хромомолибденовой стали, устойчивой к коррозии. Снаружи баллон покрыт цинком и полиуретановой или полиэфирной плёнкой."
Для бассейна/Шапочки/текстильные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/_/b_121b917ff6002e6828987d4ed976b76a.jpg,https://www.batiskaf.ru/bandana-iq-lajkra-chernaja.html,Бандана iQ лайкра черная,2590руб.,iQ677130-2800,Да,"Фактор защиты UV300+ позволяет находится на солнце в 300 раз дольше, чем без защиты. "
Снаряжение для подводной охоты/Прочее/Сувениры / Наклейки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/8/680122_2420_pt01_500x650.jpg,https://www.batiskaf.ru/sharf-truba-iq-uv-300-chernyj-chjornyj.html,Шарф-труба IQ-UV 300+ черный,2590руб.,iQ680122-2800-54,Да,"Фактор защиты UV230+ позволяет находится на солнце в 230 раз дольше, чем без защиты. "
Дайвинг/Гидрокостюмы/Мокрые/Женские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/w/a/waterproof_w1_5mm_4983_2_1_1_1.jpg,https://www.batiskaf.ru/gidrokostjum-w1-7mm-zhenskij.html,Гидрокостюм W1 7мм женский,54990руб.,WP0112,Да,"Гидрокостюм «W1» (5 мм) с высокой функциональностью и эргономическим дизайном для экстремальных условий.

"
Дайвинг/Безопасность/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/d/2d821b487006f88e824c81771ea86938.jpg,https://www.batiskaf.ru/motovilo-salvimar.html,Мотовило SALVIMAR,960руб.,400260,Да,"Мотовило для намотки буйрепа
"
Дайвинг/Прочее/Средства для ухода/Средства для ухода/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/a/maslo-salvimar-green-32-100ml-dlya-podvodnykh-pnevmaticheskikh-ruzhej.jpg,https://www.batiskaf.ru/maslo-dlja-pnevmaticheskih-ruzhej-salvimar-green-32.html,Масло SALVIMAR GREEN 32 для пневматических ружей,800руб.,306001,Да,Масло SALVIMAR GREEN 32 подходит для всех типов и моделей пневматических подводных ружей.
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img-179-p1.jpg,https://www.batiskaf.ru/antifog-sprej-fluyd-30ml.html,Антифог спрей FLUYD 30мл,650руб.,400265,Да,Антифог это удобное средство для того чтобы Ваша маска или очки для плавания меньше запотевали.
Дайвинг/Безопасность/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/9/8/987654_2_.jpg,https://www.batiskaf.ru/nozh-scorpena-a2.html,Нож Scorpena A2,1570руб.,SCO20030,Да,"Верный помощник в любых условиях подводной охоты – универсальный и компактный нож Scorpena A2  – может использоваться в качестве как основного, так и резервного. Просто протяни руку и одним движением освободи его из ножен. Стань стремительным. Стань победителем. "
Дайвинг/Экипировка/Сумки/Для снаряжения/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/0/10022326.jpg,https://www.batiskaf.ru/meshok-vent-dry-bag-65-48-5sm.html,Мешок VENT DRY BAG 65*48.5см,2490руб.,M1117050 ,Да,VENT DRY BAG — очень вместительный вентилируемый мешок для инвентаря. 
Дайвинг/Аксессуары/Для Ласт/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/_/b_808d93b15e1a83695f21ed04f7a3801d.jpg,https://www.batiskaf.ru/komplekt-pruzhinnyh-remeshkov-dlja-last-tusa.html,Комплект пружинных ремешков для ласт TUSA,6600руб.,TSTA-81,Да,Универсальные пружинные ремешки для ласт
Дайвинг/Аксессуары/Для Компенсаторов/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/l/slang_sd_tusa-500x500.jpg,https://www.batiskaf.ru/shlang-sd-podduva-kompensatora-tusa.html,Шланг СД поддува компенсатора TUSA,4680руб.,TSLPU-287,Да,Резьба 3/8 дюйма
Дайвинг/Дыхательное оборудование/Баллоны/Аксессуары для баллонов/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/a/maxresdefault.jpg,https://www.batiskaf.ru/remen-s-prjazhkoj-dlja-ballona-k-zhiletu-tusa.html,Ремень с пряжкой для баллона к жилету TUSA,3890руб.,TSBSU-147,Да,Подходит к любой модели жилета - компенсатора TUSA
Дайвинг/Дыхательное оборудование/Баллоны/Аксессуары для баллонов/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/e/ieqcpa9gv.jpg,https://www.batiskaf.ru/ballonyj-remen-s-prjazhkoj-grip-lock.html,Баллоный ремень с пряжкой Grip Lock,8110руб.,SQ428210,Да,Баллоный ремень с пряжкой Grip Lock
Фридайвинг/Прочее/Компьютеры/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/5/i550_1.jpg,https://www.batiskaf.ru/dekompressimetr-i550-vozdushnointegrirovannyj-na-konsoli.html,Декомпрессиметр i550 воздушноинтегрированный на консоли,63750руб.,SPNC117111,Да,НАДЕЖНЫЙ И УДОБНЫЙ
Дайвинг/Плавучесть/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/o/u/outlaw-3.jpg,https://www.batiskaf.ru/zhilet-kompensator-outlaw.html,Компенсатор Outlaw,45600руб.,SQBC11801,Да,Вы можете идеально подогнать компенсатор под абсолютно любую фигуру.
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/w/8/w80_male_front_preview_700x700.jpg,https://www.batiskaf.ru/gidrokostjum-w80-8mm-muzhskoj.html,Гидрокостюм W80 8мм мужской,42900руб.,WP3801,Да,"Гидрокостюм W80 был разработан компанией Waterproof благодаря высокому спросу на комфортный, теплый и вместе с тем очень эластичный гидрокостюм. W80 разделяет многие характеристики, которые стали синонимами с гидрокостюмами серии спорт – великолепная посадка по фигуре, комфорт и стильный дизайн.
"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/_/1__20salvimar_20morpheus_20_._._207400bg.jpg,https://www.batiskaf.ru/maska-morpheus.html,Маска MORPHEUS черный силикон,2650руб.,7400,Да,Маска для фридайвинга и подводной оснащена ультрапрочным закаленным стеклом
Снаряжение для подводной охоты/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/_/1__20salvimar_20bite_20air_20_20_20700300g.jpg,https://www.batiskaf.ru/trubka-bite-air.html,Трубка Bite Air,1490руб.,700300,Да,Классическая трубка для подводной охоты и фридайвинга
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/w/a/waterproof_w1_5mm_4983_2_1_1_1_1.jpg,https://www.batiskaf.ru/gidrokostjum-w1-7mm-muzhskoj.html,Гидрокостюм W1 7мм мужской,54990руб.,WP0111,Да,"Гидрокостюм «W1» (5 мм) с высокой функциональностью и эргономическим дизайном для экстремальных условий.
"
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/w/4/w4_5mm_pair_front_expos1_halo_small_1__1_1.png,https://www.batiskaf.ru/gidrokostjum-w4-7mm-muzhskoj.html,Гидрокостюм W4 7мм мужской,47970руб.,WP06112,Да,"W4 – это новейший гидрокостюм с задней молнией от Waterproof.
"
Дайвинг/Неопрен/Лайкра/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/_/b_3cf562d8c1a0ded69ee2202066c20f90.jpg,https://www.batiskaf.ru/shtany-iq-lajkra-uv-300-leggins-chjornye-zhenskie.html,Штаны iQ лайкра UV 300 LEGGINS чёрные женские,6240руб.,iQ664122-2800,Да,"Пусть у вас в памяти останется отдых и развлечение, а не сгоревшая на солнце спина.
"
Дайвинг/Прочее/Сувениры / Наклейки/Сувениры/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/_/b_073c0622ec7b706919e8c559f29a8fb0_1.jpg,https://www.batiskaf.ru/kepka-uv-200-rough-fish.html,Кепка UV 200+ Rough Fish,2590руб.,iQ318101-,Да,"Фактор защиты UV200+ позволяет находится на солнце в 200 раз дольше, чем без защиты. "
Дайвинг/Плавучесть/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/t/s/ts_bc0103-500x500_1.jpg,https://www.batiskaf.ru/kompensator-liberator.html,Компенсатор Liberator,42900руб.,TSBC0103B,Да,"Подвесная система обеспечивает стабильное положение как под водой, так и на поверхности."
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/2/_2_12_1.jpg,https://www.batiskaf.ru/maska-tusa-sport-um-29.html,МАСКА TUSA Sport UM-29,5190руб.,TSUM-29,Да,"Маска для фридайвинга Tusa Sport UM29 отличается традиционным качеством и мягким силиконом, обеспечивающим плотное и комфортное прилегание к лицу. 
За счет поликарбонатовых линз, маска удивляет своим легким весом и практически не ощущается на лице. 
Традиционные для подобных масок низкопрофильный дизайн и небольшое подмасочное пространство облегчают процесс продувки и прочистки. 
Оригинальная застежка позволяет легко снимать и надевать маску. "
Дайвинг/Дыхательное оборудование/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dst40-50.jpg,https://www.batiskaf.ru/pervaja-stupen-dst-xtx40-50-din.html,"ПЕРВАЯ СТУПЕНЬ DST (XTX40, 50) DIN",27900руб.,AXAP0361F-1,Да,"Первая ступень Apeks DST регулятора XTX 40 DIN, XTX 50 DIN."
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a8437_2.jpg,https://www.batiskaf.ru/rukavicy-trehpalye-scorpena-d-8-mm.html,Рукавицы SCORPENA D 8мм черные,3060руб.,SCO1400700,Да,"Для использования в особо холодной воде
"
Дайвинг/Плавучесть/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/6/66d379be96fc70cf531404119a27a08a.jpg,https://www.batiskaf.ru/zhilet-kompensator-lotus.html,Компенсатор LOTUS,43200руб.,SQ3074,Да,Подвесная система Wrapture обеспечивает максимально точное соответствие женской фигуре.
Для бассейна/Шапочки/текстильные/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/6/7/677130_2100.jpg,https://www.batiskaf.ru/bandana-iq-lajkra-belaja.html,Бандана iQ лайкра белая,2590руб.,iQ677130-2100,Да,"Фактор защиты UV300+ позволяет находится на солнце в 300 раз дольше, чем без защиты. "
Дайвинг/Неопрен/Лайкра/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/-/_-4560.jpg,https://www.batiskaf.ru/shorty-lajkra-iq-uv-230-muzhskie-kamufljazh-olivkovyj.html,Шорты лайкра iQ UV 230+ мужские камуфляж оливковый,4680руб.,iQ643605-4560,Да,"Пусть у вас в памяти останется отдых и развлечение, а не сгоревшая на солнце спина.
"
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/a/balance-comfort-2016-set-3_2.jpg,https://www.batiskaf.ru/gidrokostjum-balans-komfort-2016-5-5mm-muzhskoj-komplekt.html,"Гидрокостюм Баланс Комфорт 2016 5,5мм мужской комплект",64900руб.,SP6638,Да,"Монокостюм из 5,5 мм неопрена superstrech с покрытием из Ultraspan.
"
Дайвинг/Экипировка/Ласты/открытая пятка/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/4/f/4f518e5846609d0aa34b0fde6457.jpg,https://www.batiskaf.ru/lasty-hyflex-switch-otkrytaja-pjatka.html,Ласты HyFlex Switch открытая пятка,25870руб.,TSSF0104,Да,Ласты улучшенного эргономичного дизайна со специальным строением и особым сломом лопасти под углом 20 градусов.
Дайвинг/Дыхательное оборудование/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/x/t/xtx-20-product-info-2.jpg,https://www.batiskaf.ru/reguljator-xtx20-din-17533.html,РЕГУЛЯТОР XTX20 DIN,31200руб.,AXAP0330F-1,Да,Регулятор XTX20 предназначен для использования в теплой воде и является хорошим выбором для начинающего дайвера.
Снаряжение для подводной охоты/Экипировка/Сумки/Чехлы / Боксы / Кейсы/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/7/0/7013c6ab6f5981c49d287ae2fa06a71d.jpg,https://www.batiskaf.ru/sumka-diver-naplechnaja.html,Сумка Mares Cruise Diver наплечная,2870руб.,415590,Да,СУМКА DIVER ДЛЯ АКСЕССУАРОВ НАПЛЕЧНАЯ
Дайвинг/Гидрокостюмы/Мокрые/Женские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/u/suit_dive_man_1__1_1.jpg,https://www.batiskaf.ru/gidrokostjum-dive-7mm-zhenskij.html,Гидрокостюм DIVE 7мм женский,17160руб.,SP65616,Да,"Неопрен высокой плотности типа L, устойчивый к действию давления
"
Дайвинг/Аксессуары/Для Масок/Антифоги/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/3/4/34612-antifog-sargan.jpg,https://www.batiskaf.ru/antifog-kaplja-30ml.html,Антифог Капля 30мл,495руб.,AFKPL30SAR,Да,"Выпускается в форме спрея, который быстро наносится, хорошо распределяется по поверхности, экономично расходуется."
Дайвинг/Аксессуары/Для Регуляторов/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/1/11784.970.jpg,https://www.batiskaf.ru/shlang-srednego-davlenija-3-8-1-5m-chernyj-v-opletke.html,"Шланг среднего давления 3/8"" 1,5м черный в оплетке",7795руб.,AXAP0198/1-5M,Да,"Все шланги снабжены протекторами и стандартными разъемами 3/8"""
Дайвинг/Аксессуары/Для Регуляторов/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/7/275d557f7733639e48684f924e84b743_2.jpg,https://www.batiskaf.ru/shlang-srednego-davlenija-3-8-nitrox-61sm-v-opletke.html,"Шланг среднего давления 3/8"" NITROX 61см в оплетке",6720руб.,AXNP0198,Да,"Шланг среднего давления 3/8"" NITROX 61см в оплетке"
Отдых на Воде | Снорклинг/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/p/n/png_20221106_203744_0000.png,https://www.batiskaf.ru/trubka-okdive-suhaja-prozrachnyj-silikon.html,Трубка OKDIVE сухая прозрачный силикон,4060руб.,OK00075,Да,"Сухая анатомическая трубка, разработана специально для дайвинга и отдыха на воде. "
Дайвинг/Гидрокостюмы/Мокрые/Мужские/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/5/b55c24f1b45a3fe7124de444be20689a.jpg,https://www.batiskaf.ru/aropec-aquathermal-3mm.html,Гидрокостюм Aropec AquaThermal 3мм,27900руб.,AR00036,Да,"Гидрокостюм Aropec Aqua Termal подходит для использования в качестве дополнительной теплоизоляции в сочетании с гидрокостюмом.
Идеально подходит для защиты от солнечных лучей, во время подводного плаванияи на поверхности. Также подходит, как защитный костюм для катания на воде. Может быть использован в качестве дополнительного утеплителя.
"
Дайвинг/Аксессуары/Для Масок/Оголовники/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/9/a90c62ecae79b0c027c9c49656cab393.jpg,https://www.batiskaf.ru/ogolovnik-remeshok-5mm-ryba-napoleon.html,Оголовник-ремешок 5мм рыба-наполеон,950руб.,AR00189PF5,Да,Оголовник надевается на ремешок маски предотвращая запутывание волос в ремешке.
