Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/r/ergo-sock-1.jpg,https://www.batiskaf.ru/noski-ergo-3mm.html,Носки Ergo 3мм,2420руб.,SP100357,Да,"Носки эргономичной формы, с протектором на подошве. Толщина неопрена – 3 мм."
"Дайвинг/Неопрен/Боты, носки/Боты/",https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a0918_1_1_.jpg,https://www.batiskaf.ru/poluboty-scorpena-3mm.html,Полуботы Scorpena 3мм,1950руб.,SCO0300800,Да,"Короткие ботинки из неопрена 3 мм.
"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/c/sco-maskz_front_1_.jpg,https://www.batiskaf.ru/maska-scorpena-z.html,Маска Scorpena Z черный силикон,2130руб.,SCO10013007,Да,"Маска Scorpena Z малообъемная
Scorpena Z – идеальная маска для глубоководной охоты – обладает минимальным подмасочным объемом и удобной посадкой на лице. "
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_1245.jpg,https://www.batiskaf.ru/kontejner-dlja-gruza.html,Контейнер для груза,190руб.,A588,Да,Контейнер для груза
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/c/sco50025088-3.jpg,https://www.batiskaf.ru/jakor-0-5kg-raskladnoj-dlja-buev-scorpena.html,"Якорь 0,5кг раскладной для буев Scorpena",1930руб.,SCO50025088,Да,"Компактный якорь с 4 прочными раскладывающимися лапами, с кольцом - для крепления к шнуру-буйрепу."
Снаряжение для подводной охоты/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/n/s/ns7a4364.jpg,https://www.batiskaf.ru/maska-scorpena-r-chjornyj-silikon-chjornaja.html,Маска Scorpena R чёрный силикон,1940руб.,SCO10015007,Да,Маска для подводной охоты с очень широком обзором.
Снаряжение для подводной охоты/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/n/s/ns7a4340.jpg,https://www.batiskaf.ru/maska-scorpena-w-maloob-jomnaja.html,Маска Scorpena W малообъёмная,1770руб.,SCO10014007,Да,Современная и стильная маска с мягким силиконовым обтюратором и закаленным стеклом.
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/7/0/700-nw_1.jpg,https://www.batiskaf.ru/noski-bodytec-flisovye.html,Носки BodyTec флисовые,1990руб.,WP6180,Да,"Исключительно комфортны как в ботах сухого костюма, так и в тапках."
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/k/r/krimpen_00.jpg,https://www.batiskaf.ru/gruz-nozhnoj-1kg-para.html,Груз ножной 1кг пара,1645руб.,KRG1,Да,"Позволяют скомпенсировать положительную плавучесть ваших ног, уменьшить количество грузов на поясе и выровнять положение тела, разгрузить поясницу.
"
Фридайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/2/123f1adf1cf10cbf541e0f680de8f751.jpg,https://www.batiskaf.ru/maska-aqua-chernyj-silikon.html,Маска Aqua черный силикон,5040руб.,OMMA0500B,Да,Маска для фридайвинга и подводной охоты OMER Aqua для ныряния на большую глубину.
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a1010_1_1.jpg,https://www.batiskaf.ru/noski-scorpena-d-7mm-otkrytaja-pora.html,Носки Scorpena D 7мм открытая пора,2620руб.,SCO03015,Да,"Неопреновые носки Scorpena D выполнены из 7 мм неопрена с открытой порой изнутри - для максимальной теплозащиты при длительной охоте.
"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/_/1__20salvimar_20morpheus_20_._._207400bg.jpg,https://www.batiskaf.ru/maska-morpheus.html,Маска MORPHEUS черный силикон,2650руб.,7400,Да,Маска для фридайвинга и подводной оснащена ультрапрочным закаленным стеклом
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/a/maska_salvimar_noah_belyy_goluboy.jpg,https://www.batiskaf.ru/maska-noah-belyj-silikoe.html,Маска NOAH белый силикон,4490руб.,000053WB,Да,Маска для фридайвинга и подводной охоты Salvimar NOAH имеет чрезвычайно маленький объем подмасочного пространства.
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/w/3/w30_soks.jpg,https://www.batiskaf.ru/noski-s30-new-2019-2mm.html,Носки S30 NEW 2019 2мм,4290руб.,WP32702,Да,Носки неопреновые S30 2мм
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/2/d2.jpg,https://www.batiskaf.ru/noski-scorpena-d-9mm-otkrytaja-pora.html,Носки Scorpena D 9мм открытая пора,2590руб.,SCO0301900,Да,"Неопреновые носки Scorpena D выполнены из 9 мм неопрена с открытой порой втутри - для максимальной теплозащиты при длительной охоте. 
"
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/3/1/3105_b580l400.jpg,https://www.batiskaf.ru/gruz-omer-ploskij-dlja-sbrui-500g.html,Груз Omer плоский для сбруи 500г,2015руб.,OM5209,Да,Специальный плоский груз OMER для размещения в карманах грузовой сбруи
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/5/c/5c27c0467a5139c035a5564e991ab4fb.jpg,https://www.batiskaf.ru/noski-salvimar-comfort-5mm.html,Носки Salvimar Comfort 5мм,2190руб.,200525,Да,"Это носки разработанные компанией Salvimar специально для России. 
"
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/5/c/5c27c0467a5139c035a5564e991ab4fb_1.jpg,https://www.batiskaf.ru/noski-salvimar-comfort-7mm.html,Носки Salvimar Comfort 7мм,2490руб.,200527,Да,"Это носки разработанные компанией Salvimar специально для России. 
"
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/5/c/5c27c0467a5139c035a5564e991ab4fb_1_1.jpg,https://www.batiskaf.ru/noski-salvimar-comfort-9mm.html,Носки Salvimar Comfort 9мм,2700руб.,200529,Да,"Это носки разработанные компанией Salvimar специально для России. 
"
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/8/_8_4_.jpg,https://www.batiskaf.ru/noski-scorpena-a-8mm-korichnevyj.html,Носки SCORPENA A 8мм коричневый,1500руб.,SCO0300305,Да,"Удачный крой обеспечивает удобство при надевании и использовании во время охоты.

"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/t/n/tn-ms444eu4309lcl-maska-versa_-turquoise-22.jpg,https://www.batiskaf.ru/maska-versa-birjuzovyj-silikon.html,Маска Versa бирюзовый силикон,5040руб.,ASMS444EU4309LCL,Да,Легкая цветная необычная маска Versa для сноркелинга с полимерными широкообзорными линзами на текстильном ремешке
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/v/e/versa_clear_white_black_white_2.jpg,https://www.batiskaf.ru/maska-versa-belyj-silikon.html,Маска Versa белый силикон,5040руб.,ASMS444EU0901LCL,Да,Легкая цветная необычная маска Versa для сноркелинга с полимерными широкообзорными линзами на текстильном ремешке
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/v/e/versa_clear_purple_pink_clear_3.jpg,https://www.batiskaf.ru/maska-versa-prozrachnyj-silikon-rozovyj.html,Маска Versa прозрачный силикон розовый,5040руб.,ASMS444EU0502LCL,Да,Легкая цветная необычная маска Versa для сноркелинга с полимерными широкообзорными линзами на текстильном ремешке
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/q/aqualung-versa-4.jpg,https://www.batiskaf.ru/maska-versa-prozrachnyj-silikon-zhjoltyj.html,Маска Versa прозрачный силикон жёлтый,5040руб.,ASMS444EU4071LCL,Да,Легкая цветная необычная маска Versa для сноркелинга с полимерными широкообзорными линзами на текстильном ремешке
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/j/fjord_new_2_.jpg,https://www.batiskaf.ru/noski-scorpena-fjord-7mm-kevlar.html,Носки Scorpena Fjord 7мм кевлар,3450руб.,SCO422,Да,"Носки «сухого» типа SCORPENA Fjord сконструированы для подводных охотников, которые не только много времени проводят под водой, но также добираются пешком по берегу до места охоты и обратно. 
"
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/c/iceland_2_.jpg,https://www.batiskaf.ru/noski-scorpena-iceland-7mm.html,Носки Scorpena IceLand 7мм,2780руб.,SCO420,Да,"Носки «сухого» типа SCORPENA Iceland смоделированы по форме ноги при работе ластами, то есть по сравнению с классическими носками они имеют более вытянутую форму.  
"
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/u/murman_2_.jpg,https://www.batiskaf.ru/noski-scorpena-murman-7mm-polusuhie.html,Носки Scorpena MurMan 7мм полусухие,3020руб.,SCO421,Да,"Носки «полусухого» типа SCORPENA Murman разработаны в первую очередь для подводных охотников, использующих ласты регулируемого типа (с открытой пяткой).  
"
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/u/murman_2__1.jpg,https://www.batiskaf.ru/noski-scorpena-murman-9mm-polusuhie.html,Носки Scorpena MurMan 9мм полусухие,3290руб.,SCO423,Да,"Носки «полусухого» типа SCORPENA Murman разработаны в первую очередь для подводных охотников, использующих ласты регулируемого типа (с открытой пяткой).  
"
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/img_20201201_101401-02.jpeg,https://www.batiskaf.ru/gruz-svincovyj-1kg-kruglye-kraja.html,Груз свинцовый 1кг круглые края,390руб.,GR1K,Да,Груз свинцовый 1кг обтекаемой формы для грузового ремня
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/v/e/versa1.jpg,https://www.batiskaf.ru/maska-versa-sinij-silikon.html,Маска Versa синий силикон,5040руб.,ASMS444EU4009LAL,Да,Легкая цветная необычная маска Versa для сноркелинга с полимерными широкообзорными линзами на текстильном ремешке
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc01796-edit-edit_1_1.jpg,https://www.batiskaf.ru/gruz-scorpena-0-5-kg.html,Груз Scorpena 1кг,695руб.,SCO634,Да,Груз Scorpena 1кг
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/3/5/355ee82d-7b1c-4536-b11b-cfc7b52d80fb.jpg,https://www.batiskaf.ru/gruz-scorpena-0-5kg-obtekaemyj-belyj.html,Груз Scorpena 0.5кг обтекаемый белый,610руб.,SCO6332,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом.
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/a/2/a24a3991-4422-4ca8-ba03-4eac882c04c3.jpg,https://www.batiskaf.ru/gruz-scorpena-0-5-kg-chjornyj.html,Груз Scorpena 0.5кг обтекаемый чёрный,590руб.,SCO6331,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом.
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/8/3/837727.jpg,https://www.batiskaf.ru/gruz-scorpena-2kg-chernyj.html,Груз Scorpena 2кг черный,1210руб.,SCO6351,Да,"Груз Scorpena 2кг черный
"
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/s/o/sock_argazi_4-7589_580l400_1__3.jpg,https://www.batiskaf.ru/noski-argazi-5mm.html,Носки Аргази 5мм,2400руб.,SGS015,Да,"Прочная подошва позволяет дольше использовать носок.

"
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/a/fa417d971c32aea0b78256d3c2a29d4f.jpg,https://www.batiskaf.ru/noski-aropec-5mm.html,Носки Aropec 5мм,3080руб.,AR00217,Да,"Носки подойдут для любого вида спорта и отдыха на воде.
"
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc01719-edit.jpg,https://www.batiskaf.ru/gruz-shejnyj-nastraivaemyj-2-5kg-gol.html,Груз шейный настраиваемый 2.5кг гол.,4650руб.,S06402,Да,Шейный груз спроектирован анатомически удобным и не мешающим свободному дыханию спортсмена.
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/-/2-2_1.jpg,https://www.batiskaf.ru/gruz-shejnyj-nastraivaemyj-2-5-kg.html,Груз шейный настраиваемый 2.5 кг,3600руб.,S06361,Да,Шейный груз спроектирован анатомически удобным и не мешающим свободному дыханию спортсмена.
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/0/00000009585_3_noski_neoprenovie_sargan_mechta_snegurochki_5mm.jpg,https://www.batiskaf.ru/noski-mechta-snegurochki-5mm.html,Носки Мечта Снегурочки 5мм,2450руб.,NMS5,Да,"Снаружи носки из неопрена повышенной эластичности, внутри нейлон.

"
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a1010_1_1_2.jpg,https://www.batiskaf.ru/noski-scorpena-d-5mm-otkrytaja-pora.html,Носки Scorpena D 5мм открытая пора,1600руб.,S0405,Да,"Неопреновые носки Scorpena D выполнены из 5 мм неопрена с открытой порой изнутри - для максимальной теплозащиты при длительной охоте.
"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc01440-edit.jpg,https://www.batiskaf.ru/maska-scorpena-t2-maloob-jomnaja.html,Маска Scorpena T2 малообъёмная,2510руб.,S16320,Да,"Маска Scorpena T2 идеально подходит для глубоководной охоты и фридайвинга.
Стекла маски интегрированы прямо в силиконовый обтюратор переменной жёсткости, из-за чего удалось обойтись без использования пластикового корпуса, присущему большинству масок для подводной охоты. Благодаря этому, а также новой форме обводов корпуса и максимально приближенным к глазам иллюминаторам маски, эта модель Scorpena T2 обладает минимальным подмасочным пространством. "
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/9/1/91db8817-5603-42aa-a4a4-2c997530bc2b_1.jpg,https://www.batiskaf.ru/gruz-scorpena-1kg-obtekaemyj-belyj.html,Груз Scorpena 1кг обтекаемый белый,810руб.,S06412,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом. 
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc03090-edit.jpg,https://www.batiskaf.ru/maska-scorpena-z-belyj-silikon.html,Маска Scorpena Z  белый силикон,2200руб.,S16232,Да,Маска Scorpena Z – идеальная маска для глубоководной охоты и фридайвинга – обладает минимальным подмасочным объемом и удобной посадкой на лице.
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/_/1_12_2.jpg,https://www.batiskaf.ru/maska-hathor-chjornyj-silikon.html,Маска Hathor чёрный силикон,4590руб.,7800B,Да,Малообъемная маска для подводной охоты и фридайвинга с эргономичной формой и отличным обзором.
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/f/1f4005e2-f8c9-4c9c-aeb3-e57296c38747.jpg,https://www.batiskaf.ru/gruz-scorpena-1kg-obtekaemyj-zeljonyj.html,Груз Scorpena 1кг обтекаемый зелёный,810руб.,S06417,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом. 
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/8/d/8d8c7358-523c-4a93-8704-06f8e080d6c2.jpg,https://www.batiskaf.ru/gruz-scorpena-0-5-kg-obtekaemyj-zeljonyj.html,Груз Scorpena 0.5 кг обтекаемый зелёный,610руб.,SCO6437,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом.
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/9/6/9690163c-e145-4f24-b88a-d446b839617b.jpg,https://www.batiskaf.ru/gruz-scorpena-0-5kg-obtekaemyj-krasnyj.html,Груз Scorpena 0.5кг обтекаемый красный,610руб.,SCO6433,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом.
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/5/4/54601299-1df9-4377-9c65-3c1631d484e2.jpg,https://www.batiskaf.ru/gruz-scorpena-0-5kg-obtekaemyj-sinij.html,Груз Scorpena 0.5кг обтекаемый синий,610руб.,SCO6436,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом.
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc04008-edit.jpg,https://www.batiskaf.ru/maska-scorpena-f3-mikroob-emnaja.html,Маска Scorpena F3 микрообъемная,3080руб.,S16370,Да,"Scorpena Apnea F3 имеет компактные размеры, однако хорошо подходит не только хрупким девушкам, но и брутальным мужчинам."
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc04278-edit.jpg,https://www.batiskaf.ru/maska-scorpena-f3-mikroob-emnaja-belaja.html,Маска Scorpena F3 микрообъемная белая,3160руб.,S16379,Да,"Scorpena F3 имеет компактные размеры, однако хорошо подходит не только хрупким девушкам, но и брутальным мужчинам."
Фридайвинг/Прочее/Груза/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/9/d/9df6a3d6-c142-497a-b2f9-b75ad916f3ee.jpg,https://www.batiskaf.ru/gruz-scorpena-1kg-obtekaemyj-chernyj.html,Груз Scorpena 1кг обтекаемый черный,790руб.,S06411,Да,Груза полумягкие Scorpena выполнены из свинца и покрыты особым полимерным материалом черного цвета.
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc04173-edit.jpg,https://www.batiskaf.ru/maska-scorpena-n-belaja.html,Маска Scorpena N белая,2090руб.,S16129,Да,"Благодаря своему широкому обзору и удобству, маска Scorpena N является отличным выбором для сноркелинга и дайвинга. А небольшой внутренний объем позволяет также успешно использовать её для тренировок погружений на задержке дыхания и для создания неповторимого образа при плавании в бассейне."
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc04144-edit.jpg,https://www.batiskaf.ru/maska-scorpena-n-zheltaja.html,Маска Scorpena N желтая,2160руб.,S16122,Да,"Благодаря своему широкому обзору и удобству, маска Scorpena N является отличным выбором для сноркелинга и дайвинга. А небольшой внутренний объем позволяет также успешно использовать её для тренировок погружений на задержке дыхания и для создания неповторимого образа при плавании в бассейне."
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc04266-edit.jpg,https://www.batiskaf.ru/maska-scorpena-n-sinjaja.html,Маска Scorpena N синяя,1990руб.,S16126,Да,"Благодаря своему широкому обзору и удобству, маска Scorpena N является отличным выбором для сноркелинга и дайвинга. А небольшой внутренний объем позволяет также успешно использовать её для тренировок погружений на задержке дыхания и для создания неповторимого образа при плавании в бассейне."
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/4/5/458935n23tspk480723tsikutsykartuyvep_300_325_1_.jpg,https://www.batiskaf.ru/maska-amphibiangear-m56-chernyj-silikon-krasnaja.html,Маска AmphibianGear М56 черный силикон красная,2650руб.,M56BSRDBK,Да,"Двух-стекольная
С малым объемом
Широкий угол обзора.
Материал: мягкий высококачественный силикон.
Цвет: черный силикон, красный фрэйм."
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/3/3/333333333333333333333333333333333334knr34uikeaiutspavktu_300_325.jpg,https://www.batiskaf.ru/maska-amphibiangear-m56-chernyj-silikon-krasnaja-22750.html,Маска AmphibianGear М56 черный силикон красная,2650руб.,M56BSBKRD,Да,"Двух-стекольная
С малым объемом
Широкий угол обзора.
Материал: мягкий высококачественный силикон.
Цвет: черный силикон, красный фрэйм."
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/x/exowear-socks-2.jpg,https://www.batiskaf.ru/noski-bare-exowear.html,Носки Bare Exowear,4800руб.,017901BLK,Да,"• Трёхслойный материал
• 3D-крой ступни с улучшенной посадкой
• Манжеты выполнены из 2мм тянущегося неопрена Elastek
• Все швы изделия выполнены распошивальным (плоским) швом
"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/7/8/780c17efe09934d25adbc669831f0d54.jpg,https://www.batiskaf.ru/maska-zeagle-scope.html,Маска Zeagle Scope,8240руб.,Z6500,Да,"моно стекло
бескаркасная
эластичный ремешок
цвет: черный, оранжевый, серый камуфляж"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/u/full_2____________salvimar_fly__black.jpg,https://www.batiskaf.ru/maska-salvimar-fly-chjornyj-silikon.html,Маска Salvimar Fly чёрный силикон,4690руб.,7700B,Да,"Маска Salvimar FLY BLACK. Эксклюзивная разработка Salvimar.
 Минимальное подмасочное пространство. Хорошо подходит для фридайвинга и глубокой подводной охоты, так как практически не нужно тратить кислород на то, чтобы поддуть подмасочное пространство на глубине. Матовый силикон внутри и снаружи, чтобы избежать бликов"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/u/full_2____________salvimar_neo______________.jpg,https://www.batiskaf.ru/maska-salvimar-neo-chjornyj-silikon.html,Маска Salvimar Neo чёрный силикон,4290руб.,7300BB,Да,"Новая маска для подводной охоты с моностеклом Salvimar NEO
- Роль несущей конструкции выполняет стекло маски
- Широкий угол обзора при малом внутреннем объеме
- Носовой карман с заданной формой 3D comfort
- Регулируемые пряжки с микрометрической системой регулировки
- Обтюратор из гипоаллергенного силикона
- Дизайн и техническая концепция полностью разработаны на заводе Salvimar"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/u/full_2____________salvimar_endless______________.jpg,https://www.batiskaf.ru/maska-salvimar-endless-chjornyj-silikon.html,Маска Salvimar Endless чёрный силикон,3990руб.,7200BB,Да,"Маска является безрамной и роль несущей конструкции выполняет стекло маски
- Носовой карман с заданной формой 3D comfort, что упрощает зажим носа для продувки.
- Регулируемые пряжки с микрометрической системой регулировки, позволяют Вам отрегулировать длину ремешка маски под вашу голову легко и максимально точно. При этом сделать это Вам будет удобно даже в толстой перчатке.
- Ультрапрочное закаленное стекло обеспечивает надежность и долговечность маски.
- Обтюратор из мягкого гипоаллергенного силикона сделает эксплуатацию маски максимально комфортной.
- Дизайн и техническая концепция полностью разработаны на заводе Salvimar"
Дайвинг/Экипировка/Маски/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/e/leaderfins_mask_l2_1.png,https://www.batiskaf.ru/maska-leaderfins-l2-bez-boksa.html,Маска LeaderFins L2 без бокса,1430руб.,LL2,Да,"Маска  Leaderfins Frameless L-2 (Леадерфинс Фреймлесс Л-2)- надежная двустекольная маска для подводного плаванья, исполнена из 100% силикона, имеет мягкий обтюратор , минимальный подмасочный объем и максимальную обзорность. 
Поставляется без бокса. 
Подходит для подводной охоты и фридайвинга."
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/0/00000009585_3_noski_neoprenovie_sargan_mechta_snegurochki_5mm_2_1.jpg,https://www.batiskaf.ru/noski-mechta-snegurochki-7mm.html,Носки Мечта Снегурочки 7мм,2690руб.,NMS7,Да,"Носки анатомической формы от SARGAN, это единственные носки в мире на правую и левую ногу отдельно.
Снаружи носки из неопрена повышенной эластичности, внутри нейлон.
Легко одеваются, комфортны при эксплуатации

"
